date,time,value
2019-09-11,14:52:00,33.88712334309298
2019-08-26,09:56:00,9.618354641399486
2019-09-13,11:15:00,36.690254187711474
2019-09-03,16:00:00,5.734441092274849
2019-09-06,12:05:00,0.6543645682971182
2019-09-19,11:15:00,13.398960183287675
2019-09-04,16:04:00,3.0058995411143714
2019-09-09,14:45:00,19.763013016612927
2019-08-26,11:14:00,9.482005578669348
2019-08-23,16:15:00,17.138817650893905
2019-09-16,12:13:00,25.653867189435438
2019-08-28,13:41:00,6.996118246501279
2019-09-05,13:08:00,1.0779676705538237
2019-08-29,12:40:00,7.86365008093737
2019-09-19,12:26:00,13.31156853420176
2019-09-05,14:21:00,1.0014165052651665
2019-08-19,15:36:00,18.252453293669312
2019-08-20,15:02:00,19.75390518924416
2019-08-28,09:35:00,6.944673652141668
2019-09-16,11:38:00,25.779757115682727
2019-09-10,15:33:00,28.34696122723681
2019-08-23,17:35:00,17.013019014805053
2019-09-17,17:35:00,19.46430506105298
2019-08-21,10:17:00,20.027631387588453
2019-09-04,15:56:00,3.0206316542656557
2019-09-06,16:39:00,0.8843871469225912
2019-08-21,12:12:00,20.012043742594628
2019-08-27,14:55:00,7.306398503719922
2019-08-20,13:59:00,19.715276819107014
2019-08-29,12:15:00,7.841944869132947
2019-09-18,13:44:00,15.908471227932171
2019-09-20,17:06:00,13.26707288672193
2019-09-04,17:04:00,2.896029161758005
2019-08-28,10:47:00,6.955497412510782
2019-09-10,10:04:00,26.62040048999605
2019-08-19,13:45:00,18.07405575582817
2019-08-21,17:57:00,19.921707582017113
2019-08-26,14:13:00,9.178112323777123
2019-09-12,09:46:00,36.228165673776004
2019-08-21,12:27:00,20.00946769263615
2019-08-19,12:59:00,17.997426599489685
2019-09-06,10:36:00,0.6054331781970577
2019-09-17,12:41:00,20.445453719865924
2019-09-12,13:56:00,36.505678922845995
2019-08-28,12:11:00,6.972613292158233
2019-08-19,09:40:00,17.647502166156787
2019-08-20,11:33:00,19.61584962486244
2019-08-28,11:55:00,6.96898827397284
2019-08-29,14:28:00,7.958860441123892
2019-09-18,17:01:00,15.424877917742476
2019-08-22,16:22:00,18.993122696536435
2019-09-13,13:56:00,36.575580720334614
2019-08-20,10:07:00,19.55073636207916
2019-09-10,14:02:00,27.88299289415534
2019-08-26,12:22:00,9.36503995948172
2019-09-04,15:02:00,3.120549813435312
2019-09-04,10:28:00,3.6379085495481256
2019-09-19,10:57:00,13.42205323884926
2019-08-20,16:15:00,19.795474104388887
2019-08-29,15:18:00,8.003659444971326
2019-09-17,10:40:00,20.85854243674923
2019-09-18,14:50:00,15.742930359647104
2019-09-03,15:02:00,5.838258799515506
2019-09-05,15:29:00,0.9346067808227908
2019-08-20,15:15:00,19.76155788222001
2019-09-18,15:52:00,15.590631120095171
2019-09-13,16:40:00,36.428925910568545
2019-09-11,12:11:00,33.403972522190266
2019-09-16,11:24:00,25.830084979224967
2019-08-20,09:59:00,19.544430473658206
2019-09-10,12:29:00,27.397772837940888
2019-09-06,17:05:00,0.9126825428711842
2019-09-18,09:32:00,16.57146320412298
2019-08-30,15:23:00,9.318111485166314
2019-09-19,14:05:00,13.199714115384367
2019-08-28,17:14:00,7.071761408446847
2019-09-02,11:02:00,8.414080530870812
2019-08-26,15:59:00,9.004485723674696
2019-08-29,15:36:00,8.019887640459084
2019-09-04,13:59:00,3.2380959516405423
2019-09-12,09:24:00,36.199762951142134
2019-09-16,13:41:00,25.33697231016826
2019-09-04,15:54:00,3.024317611802496
2019-08-30,12:45:00,9.186434783839543
2019-09-17,15:37:00,19.853961442810007
2019-09-13,09:26:00,36.751133412529356
2019-09-19,10:47:00,13.435045215881548
2019-09-04,09:06:00,3.79514600738234
2019-09-12,12:02:00,36.38939542661642
2019-09-12,14:49:00,36.55394017525175
2019-09-16,17:41:00,24.47139524485468
2019-09-04,14:12:00,3.213759845559035
2019-08-21,11:09:00,20.021498067929823
2019-09-18,15:00:00,15.718153794155505
2019-09-12,12:30:00,36.41954161644903
2019-08-30,17:01:00,9.396317411565187
2019-08-27,11:48:00,7.4656634980837095
2019-09-18,12:55:00,16.033602917465636
2019-09-17,17:21:00,19.51022562195875
2019-09-09,13:14:00,19.19637651357304
2019-09-16,13:29:00,25.380211656481446
2019-09-02,17:43:00,7.885127603498686
2019-08-21,15:12:00,19.972964524299602
2019-08-20,15:51:00,19.78218405695824
2019-08-19,15:29:00,18.241473760947358
2019-08-20,16:50:00,19.81419699607234
2019-09-18,15:34:00,15.634522569363348
2019-08-28,14:05:00,7.003261174711883
2019-08-27,10:46:00,7.524092058014821
2019-09-12,09:47:00,36.229441278555186
2019-09-04,14:45:00,3.1521696308693086
2019-08-23,09:51:00,17.712028869881625
2019-08-26,15:13:00,9.079229582010944
2019-09-09,12:46:00,19.021743036361038
2019-09-19,16:22:00,13.064620494397333
2019-09-04,12:57:00,3.3546901158555493
2019-08-30,14:19:00,9.265555591360402
2019-08-30,17:43:00,9.428932023598245
2019-09-02,16:27:00,7.990006991278243
2019-09-16,14:59:00,25.05576974615777
2019-09-17,16:23:00,19.701365964460226
2019-08-22,09:19:00,19.37831558005816
2019-08-23,15:41:00,17.191631691317077
2019-09-12,09:59:00,36.244644012172905
2019-08-26,15:39:00,9.036867649809297
2019-09-05,16:27:00,0.8811671849305004
2019-09-17,13:04:00,20.36750148596112
2019-08-20,14:12:00,19.72345759741113
2019-09-19,15:30:00,13.113165088220795
2019-09-06,14:44:00,0.7728880638137197
2019-09-13,09:50:00,36.738901267969325
2019-09-04,15:31:00,3.06678881776626
2019-09-11,16:33:00,34.170486177098645
2019-09-02,17:09:00,7.932307220356032
2019-08-26,14:27:00,9.15490110403761
2019-08-30,09:42:00,9.026701069195918
2019-09-12,15:28:00,36.58711791320413
2019-09-18,13:10:00,15.995097929068455
2019-08-27,14:49:00,7.3111029785546275
2019-08-30,14:40:00,9.282923110251453
2019-09-06,13:46:00,0.7249426206062288
2019-09-04,15:28:00,3.0723395828068907
2019-08-30,14:48:00,9.289508220608047
2019-09-18,09:39:00,16.552410733389582
2019-09-13,15:48:00,36.478652682529344
2019-08-19,13:47:00,18.077351464318106
2019-08-28,10:58:00,6.957467157532365
2019-08-30,16:46:00,9.384534516084084
2019-09-06,09:33:00,0.5781117566648231
2019-08-30,15:28:00,9.322169720433081
2019-09-19,11:24:00,13.387555119408429
2019-08-26,12:30:00,9.351399374613552
2019-08-30,13:04:00,9.20260226767076
2019-08-19,13:34:00,18.055875801309558
2019-09-18,13:17:00,15.977188934689451
2019-09-12,17:45:00,36.688092149859536
2019-09-11,09:43:00,32.92532512040023
2019-08-23,13:50:00,17.36131121725391
2019-09-05,11:44:00,1.1720031433408191
2019-09-10,10:34:00,26.783228699792872
2019-09-02,16:03:00,8.02268767140297
2019-08-19,11:26:00,17.83763443675111
2019-08-21,09:42:00,20.030903787167016
2019-08-27,14:09:00,7.343163231677642
2019-08-22,17:42:00,18.911328021856878
2019-08-20,09:48:00,19.53569046280031
2019-09-10,13:21:00,27.67042010095086
2019-08-26,10:36:00,9.548146826968065
2019-08-23,14:05:00,17.338629121009163
2019-08-21,17:15:00,19.93613728889308
2019-09-05,09:57:00,1.3005730413138528
2019-09-09,11:58:00,18.722138335086655
2019-09-12,16:27:00,36.63356564509047
2019-08-23,11:36:00,17.560448463925628
2019-09-09,09:58:00,17.972342581137003
2019-09-02,12:10:00,8.328712226104539
2019-09-05,11:19:00,1.201179387433662
2019-08-28,10:06:00,6.948890433023377
2019-09-11,11:30:00,33.27470391125663
2019-09-17,12:47:00,20.425100210648395
2019-09-05,10:55:00,1.2296893778491418
2019-08-30,09:28:00,9.014211901526906
2019-08-29,11:27:00,7.8006555252864125
2019-09-20,16:34:00,13.226954798090663
2019-09-05,17:26:00,0.8302573250329058
2019-09-05,10:18:00,1.2745878512619224
2019-08-22,15:39:00,19.035935003655396
2019-08-27,11:19:00,7.492652178379734
2019-08-22,11:48:00,19.25187619455583
2019-09-04,12:53:00,3.3622407184623904
2019-09-09,12:01:00,18.740870995959735
2019-08-30,16:16:00,9.360761860513598
2019-08-28,14:34:00,7.012372482948488
2019-08-19,16:24:00,18.326764511521866
2019-08-28,17:44:00,7.084551949024273
2019-08-27,15:16:00,7.290149090079393
2019-09-11,09:08:00,32.8072504040915
2019-08-22,16:55:00,18.95971894412449
2019-09-11,15:36:00,34.01242747713515
2019-09-09,12:52:00,19.059173836404806
2019-09-12,15:15:00,36.5762780743372
2019-09-10,11:47:00,27.1751416652685
2019-09-03,15:56:00,5.741627319065287
2019-09-03,16:47:00,5.649713838981012
2019-08-29,13:40:00,7.916267756572977
2019-09-09,16:48:00,20.525852359451704
2019-09-13,10:34:00,36.714753398905614
2019-08-23,13:42:00,17.373376446860473
2019-09-13,16:31:00,36.43774555796254
2019-08-29,13:28:00,7.9056870595893285
2019-09-18,10:28:00,16.42003502326979
2019-09-19,14:45:00,13.157881116282375
2019-08-21,09:01:00,20.033856782430703
2019-08-30,09:39:00,9.024027724821767
2019-09-04,14:35:00,3.1708044782210414
2019-08-29,12:24:00,7.849743357239113
2019-09-06,15:20:00,0.8054213179833405
2019-08-26,17:26:00,8.865737196938927
2019-08-19,12:23:00,17.936346258752188
2019-09-02,09:37:00,8.51821121885069
2019-09-10,16:32:00,28.64178444148732
2019-09-20,09:38:00,12.858178551098726
2019-09-04,10:42:00,3.611145948059916
2019-08-20,12:34:00,19.659083542615374
2019-08-23,13:28:00,17.394437087811387
2019-09-17,13:52:00,20.205435513975555
2019-09-09,10:44:00,18.25984371798515
2019-09-09,14:17:00,19.58883402779281
2019-09-16,15:47:00,24.882635967795487
2019-09-11,09:29:00,32.87832031960191
2019-09-12,17:37:00,36.68285860842564
2019-09-09,16:27:00,20.395912723700768
2019-09-06,13:28:00,0.7111721235312785
2019-09-02,09:13:00,8.547087084126588
2019-09-20,09:48:00,12.863801693441571
2019-09-10,14:26:00,28.00642094792385
2019-09-18,13:11:00,15.992537158978331
2019-09-10,16:30:00,28.63186976290818
2019-09-19,12:28:00,13.309192874678187
2019-08-21,11:28:00,20.018879573404085
2019-08-30,10:27:00,9.066604514556946
2019-09-17,15:59:00,19.78087257046706
2019-08-21,15:09:00,19.973760853926386
2019-09-11,11:15:00,33.226774653479275
2019-09-13,10:27:00,36.718743848483356
2019-08-30,12:50:00,9.190697661641543
2019-08-29,14:58:00,7.9856893857678175
2019-08-22,14:14:00,19.118167218473857
2019-09-11,17:17:00,34.28921651439786
2019-08-22,11:37:00,19.26155935766708
2019-08-26,12:57:00,9.305552719887713
2019-09-16,15:21:00,24.976422131022773
2019-08-28,15:27:00,7.030358621008859
2019-09-06,12:47:00,0.6817445301981729
2019-08-27,16:38:00,7.229955098883983
2019-09-20,14:20:00,13.077496803671194
2019-08-28,15:50:00,7.038691258775756
2019-09-05,12:52:00,1.0953961496883569
2019-08-30,09:01:00,8.99003032392635
2019-09-18,17:57:00,15.293314201687744
2019-08-30,16:36:00,9.376640688371477
2019-08-28,15:28:00,7.030714333476177
2019-08-23,09:24:00,17.750362261753928
2019-08-22,17:56:00,18.896729328585668
2019-09-12,17:48:00,36.69003363538622
2019-09-16,15:06:00,25.03052397141752
2019-09-03,17:42:00,5.549897102813237
2019-08-28,10:08:00,6.949185642351327
2019-09-19,15:34:00,13.109311393598855
2019-09-13,16:36:00,36.432856745404045
2019-08-27,09:42:00,7.5872475323298465
2019-09-20,14:52:00,13.110489480529413
2019-09-05,12:36:00,1.1130540765232386
2019-08-29,15:29:00,8.013570590136142
2019-09-06,10:41:00,0.6078589913454877
2019-09-02,09:07:00,8.554269570432986
2019-08-21,13:04:00,20.002581530481752
2019-09-16,10:32:00,26.016859632418115
2019-09-06,13:35:00,0.7164653141717787
2019-09-11,12:06:00,33.38834411414883
2019-08-23,11:08:00,17.601257137560857
2019-08-26,16:45:00,8.930691654800516
2019-09-02,16:10:00,8.013177742890864
2019-09-10,16:45:00,28.706092368434838
2019-08-28,11:57:00,6.969432111980367
2019-09-18,15:16:00,15.67868030137926
2019-08-27,17:41:00,7.187287669229884
2019-09-17,11:52:00,20.612144032717648
2019-08-21,16:04:00,19.958388160726088
2019-09-04,16:21:00,2.9746569673984875
2019-08-30,13:55:00,9.245565209897967
2019-08-30,11:31:00,9.122680776170547
2019-08-22,12:54:00,19.19262249009392
2019-08-22,09:12:00,19.38400299287653
2019-08-26,09:10:00,9.699817361251732
2019-09-17,14:01:00,20.175143001153288
2019-08-21,17:53:00,19.923122232422735
2019-09-02,09:17:00,8.542290641458044
2019-09-13,10:52:00,36.70423441595739
2019-09-05,15:28:00,0.9355570915302418
2019-09-17,15:47:00,19.820714795104312
2019-09-05,14:16:00,1.006502215093504
2019-09-11,10:29:00,33.07766128107739
2019-08-22,15:02:00,19.072123091127544
2019-09-10,17:57:00,29.057876588814732
2019-08-22,09:43:00,19.358642633782164
2019-08-22,14:30:00,19.102932851711444
2019-08-19,14:27:00,18.142637458322838
2019-08-27,17:31:00,7.19384990773879
2019-09-20,09:43:00,12.860970659073999
2019-08-29,13:53:00,7.927761217328578
2019-08-19,15:43:00,18.26339651201936
2019-09-12,16:36:00,36.64025600649659
2019-09-11,13:26:00,33.63387856483129
2019-08-22,17:09:00,18.945404623651143
2019-09-18,13:23:00,15.961868863610745
2019-09-10,13:31:00,27.722464621862418
2019-09-19,10:59:00,13.419468753556512
2019-08-29,12:34:00,7.858428706145982
2019-09-03,11:09:00,6.2467503908828625
2019-09-12,15:58:00,36.61129748071689
2019-09-02,14:51:00,8.119447499293605
2019-09-05,13:52:00,1.0312385321101738
2019-09-17,09:45:00,21.047879026546177
2019-09-03,13:52:00,5.96244516652175
2019-08-28,09:10:00,6.941768426976208
2019-09-02,16:29:00,7.987274030126357
2019-09-09,10:09:00,18.041096486547573
2019-09-18,17:00:00,15.427251565533636
2019-09-05,09:26:00,1.339585375030939
2019-09-20,09:28:00,12.852710968972046
2019-09-09,14:46:00,19.769230548265774
2019-09-16,15:39:00,24.91149432074658
2019-09-17,14:19:00,20.11464960600269
2019-08-23,13:30:00,17.39143260007538
2019-09-18,09:30:00,16.576913221173243
2019-08-23,12:43:00,17.461668666843472
2019-09-06,12:18:00,0.6625423677012945
2019-09-03,12:20:00,6.1237653859974515
2019-09-09,09:27:00,17.778582068741876
2019-08-29,13:09:00,7.8889918674768245
2019-09-04,17:18:00,2.870557102804895
2019-08-23,14:33:00,17.296081260790686
2019-09-20,15:00:00,13.11900077905338
2019-09-20,15:29:00,13.150740128834501
2019-09-16,13:50:00,25.304538215926982
2019-09-03,16:03:00,5.729048875868722
2019-09-18,11:12:00,16.302665569584224
2019-09-11,11:12:00,33.21714785565223
2019-08-28,09:57:00,6.947596618044827
2019-09-16,12:06:00,25.679052806395394
2019-08-26,14:54:00,9.110374023241864
2019-08-23,13:39:00,17.37789517887597
2019-08-23,10:00:00,17.69919212678197
2019-08-20,17:28:00,19.83364334191249
2019-09-18,11:53:00,16.194597446281257
2019-08-23,11:14:00,17.592536002513402
2019-09-17,09:28:00,21.10658819263972
2019-09-09,14:16:00,19.582610314021164
2019-08-28,10:32:00,6.9529452919750145
2019-09-17,17:58:00,19.389051058011557
2019-09-18,17:51:00,15.307281700618038
2019-09-10,10:47:00,26.853472009044694
2019-09-20,12:19:00,12.967821684440644
2019-09-06,15:36:00,0.8205699080899396
2019-09-06,16:04:00,0.8481086363842345
2019-09-06,11:22:00,0.6291952143988506
2019-08-26,15:54:00,9.0125644439636
2019-09-05,15:22:00,0.9412793370458772
2019-08-21,17:43:00,19.92662170028521
2019-09-16,14:00:00,25.26849601004996
2019-09-09,17:10:00,20.661829073364157
2019-09-12,10:48:00,36.30472317227896
2019-08-19,10:12:00,17.705803660198335
2019-09-18,17:03:00,15.420133163906105
2019-08-22,13:42:00,19.14829349657756
2019-08-22,12:41:00,19.204449715465667
2019-08-23,13:54:00,17.355270277602536
2019-08-29,11:14:00,7.789563537754043
2019-09-05,13:07:00,1.0790501911104429
2019-09-06,16:30:00,0.874860506006403
2019-09-17,15:34:00,19.863943330608407
2019-09-12,11:58:00,36.38500422930039
2019-09-10,11:26:00,27.063035834146987
2019-09-03,11:17:00,6.2329599296354425
2019-09-19,09:59:00,13.499012185572035
2019-08-20,17:30:00,19.834641485658977
2019-09-02,16:47:00,7.962611351548013
2019-08-21,16:11:00,19.95631458432348
2019-08-20,14:30:00,19.734604477674374
2019-08-20,14:18:00,19.727196479390923
2019-09-11,14:32:00,33.82921480739084
2019-09-17,15:51:00,19.80742751638468
2019-09-16,11:45:00,25.754586961568066
2019-09-05,12:04:00,1.1490503902228917
2019-09-06,16:27:00,0.8717154686728108
2019-09-17,12:45:00,20.431883298038304
2019-09-20,11:27:00,12.92792627142385
2019-08-20,11:15:00,19.60262521420168
2019-08-29,17:12:00,8.107245266392445
2019-09-10,15:43:00,28.39726930152927
2019-09-16,13:35:00,25.358592882727702
2019-08-21,10:00:00,20.029307085451432
2019-09-03,17:02:00,5.62256196918631
2019-09-18,14:28:00,15.797723186797885
2019-08-30,11:13:00,9.106993336123093
2019-09-18,17:15:00,15.391735931871278
2019-08-23,15:26:00,17.214807570578525
2019-08-29,09:11:00,7.68668370603132
2019-09-20,09:35:00,12.85652195586514
2019-08-23,12:58:00,17.439336902572414
2019-09-19,10:01:00,13.49629409013474
2019-09-17,16:21:00,19.707982385645057
2019-08-21,14:49:00,19.97894493746502
2019-08-21,11:22:00,20.01972823324759
2019-09-20,11:56:00,12.949643657795312
2019-09-12,13:51:00,36.50093661512055
2019-08-26,12:09:00,9.38726039454361
2019-09-16,17:46:00,24.453361638937203
2019-09-11,11:22:00,33.249184091056115
2019-08-27,15:26:00,7.282529939589959
2019-08-23,17:02:00,17.065169744495698
2019-09-13,09:57:00,36.73520847374518
2019-09-06,12:44:00,0.6796964175772666
2019-09-03,11:56:00,6.165487094956838
2019-09-13,09:03:00,36.76223149288079
2019-09-12,15:39:00,36.59611900055718
2019-08-29,14:17:00,7.949062496215996
2019-08-30,15:00:00,9.299353223440374
2019-09-17,10:34:00,20.879151493271973
2019-09-10,15:17:00,28.266185298837236
2019-08-26,17:02:00,8.903664721377663
2019-08-21,12:19:00,20.010857096899507
2019-09-16,17:36:00,24.489429389443178
2019-09-11,12:08:00,33.39460000762747
2019-08-20,15:03:00,19.75449771427713
2019-09-09,14:39:00,19.725703151863385
2019-08-28,14:23:00,7.008855025399496
2019-08-29,15:16:00,8.001859499994808
2019-08-21,10:42:00,20.024871913989973
2019-08-29,14:59:00,7.986586321034925
2019-09-13,15:11:00,36.51221626246271
2019-09-20,13:16:00,13.016532573674073
2019-09-19,17:39:00,12.9989793156687
2019-08-26,11:55:00,9.41126503290125
2019-09-16,10:56:00,25.93068813562085
2019-08-22,17:59:00,18.89359006436655
2019-09-18,16:44:00,15.46534490561416
2019-09-13,16:11:00,36.45702570393205
2019-09-06,16:15:00,0.8592875211067774
2019-08-26,14:52:00,9.11366152832116
2019-08-26,10:18:00,9.579666876776018
2019-08-20,12:11:00,19.643068606044647
2019-09-18,16:47:00,15.458185945356766
2019-09-02,13:39:00,8.214258327840525
2019-09-16,13:57:00,25.279309133381556
2019-08-29,11:31:00,7.804076361695262
2019-09-12,14:21:00,36.52890028194659
2019-09-04,17:29:00,2.8505888458048827
2019-09-11,11:58:00,33.36326011410862
2019-09-16,17:08:00,24.59042885256741
2019-08-21,14:56:00,19.97715521001683
2019-09-02,15:34:00,8.061892679354985
2019-08-29,14:44:00,7.973149984441428
2019-08-29,13:36:00,7.912737773597647
2019-09-09,12:21:00,18.865731765443176
2019-09-12,10:09:00,36.25716566170063
2019-08-22,09:15:00,19.38156832842293
2019-08-29,14:21:00,7.952622890200598
2019-09-03,12:50:00,6.071401223333718
2019-08-27,11:05:00,7.505896014389559
2019-09-02,12:28:00,8.305811572593479
2019-08-26,11:50:00,9.419856836747684
2019-08-22,15:04:00,19.0701824230607
2019-08-19,11:24:00,17.834126185293524
2019-09-05,14:29:00,0.993328227860122
2019-09-20,15:31:00,13.152980355240615
2019-09-17,09:44:00,21.051330106559497
2019-09-09,09:48:00,17.909838548154145
2019-09-18,10:03:00,16.487355930812875
2019-09-03,09:27:00,6.421058515018959
2019-09-02,15:29:00,8.068620589991355
2019-09-16,14:10:00,25.23244953425532
2019-09-11,16:49:00,34.213990779237434
2019-09-09,11:10:00,18.422312134179574
2019-08-23,13:57:00,17.35073593440453
2019-08-23,15:16:00,17.23021566125401
2019-08-23,15:30:00,17.208634808156184
2019-09-04,11:06:00,3.5653321767517947
2019-08-22,09:46:00,19.356164686139387
2019-09-10,16:26:00,28.612023542801968
2019-09-20,17:42:00,13.314269677101775
2019-09-06,13:18:00,0.7037469299121291
2019-09-17,16:03:00,19.76760494047944
2019-09-17,14:51:00,20.00741203035305
2019-08-27,13:41:00,7.366321405022342
2019-09-02,14:01:00,8.185497111440453
2019-09-18,17:48:00,15.314277086782866
2019-08-28,10:25:00,6.951807433902499
2019-09-06,17:19:00,0.928397026574447
2019-08-27,13:26:00,7.378968092330525
2019-08-19,11:45:00,17.87081157457849
2019-09-04,16:45:00,2.9306999205422817
2019-09-20,14:32:00,13.089672036101634
2019-09-11,14:58:00,33.90437973626025
2019-09-02,17:17:00,7.921243835938668
2019-09-19,17:54:00,12.987068930046735
2019-08-26,10:40:00,9.541158844078323
2019-09-02,15:48:00,8.043005067515821
